COD. ESTACAO,NOME DO RIO,NIVEL,VAZAO,CHUVA,DATA/HORA
66900000,Rio Miranda,163,65.37,0,Tue Apr 05 2022 02:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,163,65.37,0,Tue Apr 05 2022 02:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,163,65.37,0,Tue Apr 05 2022 02:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,163,65.37,0,Tue Apr 05 2022 01:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,163,65.37,0,Tue Apr 05 2022 01:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,164,66.11,0,Tue Apr 05 2022 01:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,164,66.11,0,Tue Apr 05 2022 01:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,164,66.11,0,Tue Apr 05 2022 00:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,164,66.11,0,Tue Apr 05 2022 00:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,165,66.85,0,Tue Apr 05 2022 00:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,165,66.85,0,Tue Apr 05 2022 00:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,165,66.85,0,Mon Apr 04 2022 23:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,165,66.85,0,Mon Apr 04 2022 23:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,165,66.85,0,Mon Apr 04 2022 23:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,165,66.85,0,Mon Apr 04 2022 23:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,166,67.59,0,Mon Apr 04 2022 22:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,166,67.59,0,Mon Apr 04 2022 22:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,166,67.59,0,Mon Apr 04 2022 22:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,166,67.59,0,Mon Apr 04 2022 22:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,167,68.33,0,Mon Apr 04 2022 21:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,167,68.33,0,Mon Apr 04 2022 21:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,167,68.33,0,Mon Apr 04 2022 21:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,168,69.07,0,Mon Apr 04 2022 21:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,168,69.07,0,Mon Apr 04 2022 20:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,168,69.07,0,Mon Apr 04 2022 20:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,168,69.07,0,Mon Apr 04 2022 20:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,168,69.07,0,Mon Apr 04 2022 20:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,169,69.82,0,Mon Apr 04 2022 19:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,169,69.82,0,Mon Apr 04 2022 19:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,169,69.82,0,Mon Apr 04 2022 19:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,168,69.07,0,Mon Apr 04 2022 19:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,170,70.57,0,Mon Apr 04 2022 18:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,170,70.57,0,Mon Apr 04 2022 18:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,171,71.32,0,Mon Apr 04 2022 18:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,171,71.32,0,Mon Apr 04 2022 18:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,171,71.32,0,Mon Apr 04 2022 17:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,171,71.32,0,Mon Apr 04 2022 17:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,171,71.32,0,Mon Apr 04 2022 17:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,172,72.07,0,Mon Apr 04 2022 17:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,172,72.07,0,Mon Apr 04 2022 16:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,173,72.82,0,Mon Apr 04 2022 16:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,173,72.82,0,Mon Apr 04 2022 16:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,173,72.82,0,Mon Apr 04 2022 16:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,173,72.82,0,Mon Apr 04 2022 15:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,174,73.58,0,Mon Apr 04 2022 15:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,174,73.58,0,Mon Apr 04 2022 15:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,174,73.58,0,Mon Apr 04 2022 15:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,175,74.33,0,Mon Apr 04 2022 14:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,175,74.33,0,Mon Apr 04 2022 14:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 14:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,175,74.33,0,Mon Apr 04 2022 14:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 13:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 13:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 13:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 13:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 12:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,176,75.09,0,Mon Apr 04 2022 12:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,177,75.85,0,Mon Apr 04 2022 12:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,177,75.85,0,Mon Apr 04 2022 12:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,178,76.61,0,Mon Apr 04 2022 11:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,178,76.61,0,Mon Apr 04 2022 11:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,178,76.61,0,Mon Apr 04 2022 11:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,179,77.37,0,Mon Apr 04 2022 11:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,179,77.37,0,Mon Apr 04 2022 10:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,179,77.37,0,Mon Apr 04 2022 10:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,179,77.37,0,Mon Apr 04 2022 10:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,180,78.13,0,Mon Apr 04 2022 10:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,180,78.13,0,Mon Apr 04 2022 09:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,180,78.13,0,Mon Apr 04 2022 09:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,180,78.13,0,Mon Apr 04 2022 09:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,181,78.9,0,Mon Apr 04 2022 09:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,181,78.9,0,Mon Apr 04 2022 08:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,181,78.9,0,Mon Apr 04 2022 08:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,182,79.67,0,Mon Apr 04 2022 08:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,182,79.67,0,Mon Apr 04 2022 08:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,182,79.67,0,Mon Apr 04 2022 07:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,182,79.67,0,Mon Apr 04 2022 07:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,182,79.67,0,Mon Apr 04 2022 07:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,183,80.43,0,Mon Apr 04 2022 07:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,183,80.43,0.2,Mon Apr 04 2022 06:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,183,80.43,0,Mon Apr 04 2022 06:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,184,81.2,0,Mon Apr 04 2022 06:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,184,81.2,0,Mon Apr 04 2022 06:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,185,81.97,0,Mon Apr 04 2022 05:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,185,81.97,0,Mon Apr 04 2022 05:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,186,82.75,0,Mon Apr 04 2022 05:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,186,82.75,0,Mon Apr 04 2022 05:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,186,82.75,0,Mon Apr 04 2022 04:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,186,82.75,0,Mon Apr 04 2022 04:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,187,83.52,0,Mon Apr 04 2022 04:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,187,83.52,0,Mon Apr 04 2022 04:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,188,84.3,0,Mon Apr 04 2022 03:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,188,84.3,0,Mon Apr 04 2022 03:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,188,84.3,0,Mon Apr 04 2022 03:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,188,84.3,0,Mon Apr 04 2022 03:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,189,85.07,0,Mon Apr 04 2022 02:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,189,85.07,0,Mon Apr 04 2022 02:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,189,85.07,0,Mon Apr 04 2022 02:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,190,85.85,0,Mon Apr 04 2022 02:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,190,85.85,0,Mon Apr 04 2022 01:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,190,85.85,0,Mon Apr 04 2022 01:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,191,86.63,0,Mon Apr 04 2022 01:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,191,86.63,0,Mon Apr 04 2022 01:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,192,87.41,0,Mon Apr 04 2022 00:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,192,87.41,0,Mon Apr 04 2022 00:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,192,87.41,0,Mon Apr 04 2022 00:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,193,88.19,0,Mon Apr 04 2022 00:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,193,88.19,0,Sun Apr 03 2022 23:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,193,88.19,0,Sun Apr 03 2022 23:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,194,88.98,0,Sun Apr 03 2022 23:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,194,88.98,0,Sun Apr 03 2022 23:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,194,88.98,0,Sun Apr 03 2022 22:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,195,89.76,0,Sun Apr 03 2022 22:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,195,89.76,0,Sun Apr 03 2022 22:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,196,90.55,0,Sun Apr 03 2022 22:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,196,90.55,0,Sun Apr 03 2022 21:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,196,90.55,0,Sun Apr 03 2022 21:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,196,90.55,0,Sun Apr 03 2022 21:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,197,91.34,0,Sun Apr 03 2022 21:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,197,91.34,0,Sun Apr 03 2022 20:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,198,92.13,0,Sun Apr 03 2022 20:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,197,91.34,0,Sun Apr 03 2022 20:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,198,92.13,0,Sun Apr 03 2022 20:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,199,92.92,0,Sun Apr 03 2022 19:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,197,91.34,0,Sun Apr 03 2022 19:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,199,92.92,0,Sun Apr 03 2022 19:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,200,93.71,0,Sun Apr 03 2022 19:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,200,93.71,0,Sun Apr 03 2022 18:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,200,93.71,0,Sun Apr 03 2022 18:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,201,94.5,0,Sun Apr 03 2022 18:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sun Apr 03 2022 18:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sun Apr 03 2022 17:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sun Apr 03 2022 17:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sun Apr 03 2022 17:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sun Apr 03 2022 17:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sun Apr 03 2022 16:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sun Apr 03 2022 16:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,204,96.89,0,Sun Apr 03 2022 16:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,204,96.89,0,Sun Apr 03 2022 16:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,205,97.69,0,Sun Apr 03 2022 15:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,205,97.69,0,Sun Apr 03 2022 15:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,205,97.69,0,Sun Apr 03 2022 15:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sun Apr 03 2022 15:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sun Apr 03 2022 14:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sun Apr 03 2022 14:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,207,99.29,0,Sun Apr 03 2022 14:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sun Apr 03 2022 14:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,207,99.29,0,Sun Apr 03 2022 13:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,207,99.29,0,Sun Apr 03 2022 13:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,207,99.29,0,Sun Apr 03 2022 13:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,208,100.09,0,Sun Apr 03 2022 13:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,208,100.09,0,Sun Apr 03 2022 12:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sun Apr 03 2022 12:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sun Apr 03 2022 12:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sun Apr 03 2022 12:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sun Apr 03 2022 11:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sun Apr 03 2022 11:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sun Apr 03 2022 11:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sun Apr 03 2022 11:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sun Apr 03 2022 10:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sun Apr 03 2022 10:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 10:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 10:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sun Apr 03 2022 09:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 09:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 09:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 09:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 08:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 08:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 08:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 08:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sun Apr 03 2022 07:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 07:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 07:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 07:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 06:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 06:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 06:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 06:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 05:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 05:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 05:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 05:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 04:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 04:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 04:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 04:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 03:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 03:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 03:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 03:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 02:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,214,104.94,0,Sun Apr 03 2022 02:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 02:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 02:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 01:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 01:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 01:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,213,104.13,0,Sun Apr 03 2022 01:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 00:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 00:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 00:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sun Apr 03 2022 00:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,212,103.32,0,Sat Apr 02 2022 23:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sat Apr 02 2022 23:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sat Apr 02 2022 23:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sat Apr 02 2022 23:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,211,102.51,0,Sat Apr 02 2022 22:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sat Apr 02 2022 22:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sat Apr 02 2022 22:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,210,101.7,0,Sat Apr 02 2022 22:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,209,100.9,0,Sat Apr 02 2022 21:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,208,100.09,0,Sat Apr 02 2022 21:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,208,100.09,0,Sat Apr 02 2022 21:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,208,100.09,0,Sat Apr 02 2022 21:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,208,100.09,0,Sat Apr 02 2022 20:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,207,99.29,0,Sat Apr 02 2022 20:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,207,99.29,0,Sat Apr 02 2022 20:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sat Apr 02 2022 20:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sat Apr 02 2022 19:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,204,96.89,0,Sat Apr 02 2022 19:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,206,98.49,0,Sat Apr 02 2022 19:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,205,97.69,0,Sat Apr 02 2022 19:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,204,96.89,0,Sat Apr 02 2022 18:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,205,97.69,0,Sat Apr 02 2022 18:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 18:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,204,96.89,0,Sat Apr 02 2022 18:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 16:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sat Apr 02 2022 16:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0.2,Sat Apr 02 2022 16:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 16:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 15:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 15:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 15:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 15:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sat Apr 02 2022 14:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 14:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 14:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sat Apr 02 2022 14:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sat Apr 02 2022 13:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,201,94.5,0,Sat Apr 02 2022 13:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 13:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 13:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 12:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 12:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 12:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 12:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 11:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 11:30:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 11:15:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,203,96.09,0,Sat Apr 02 2022 11:00:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,202,95.3,0,Sat Apr 02 2022 10:45:00 GMT-0400 (GMT-04:00)
66900000,Rio Miranda,204,96.89,0,Sat Apr 02 2022 10:30:00 GMT-0400 (GMT-04:00)
